id1,id2,title1,title2,narrative,overall,cosine_similarity
1484009825,1484554528,Haitians rescued in Jamaican waters back home,"Kingston man arrested on weapons, drug charges",4.0,3.333333333333333,0.26626288890838623
1484009819,1483890933,PM acknowledges problems but vows to bring murder rate down,"New Year Message 2020 Prime Minister, The Most Hon. Andrew Holness",1.0,1.0,0.262078195810318
1484396407,1484034320,State Policy/Court Orders Keep Mentally Ill Homeless on the Streets of California,"Packers corner Kevin King feeling comfortable, confident entering playoffs",3.6666666666666665,3.6666666666666665,0.24980267882347107
1484188456,1484297519,Bill Greider and Secular Stagnation,U.S. Senator Maria Cantwell of Washington,3.0,3.25,0.4418177008628845
1484188864,1484167475,Qatar's state investor also part of Tencent's Universal deal,China condemns U.S. Senate measure on Hong Kong rights,4.0,4.0,0.2984089255332947
1484395573,1484134572,Detroit Lions provide support after Marvin Jones’ young son dies,Newly-extended LB Christian Jones undergoes surgery for Lions,3.333333333333333,3.333333333333333,0.6729568243026733
1484007914,1483841573,"Ravi Shankar Prasad says states have constitutional duty to implement laws passed by Parliament, day after Kerala Assembly passes anti-CAA resolution","Amid opposition, Centre planning to make process of granting citizenship online to bypass states",2.0,2.0,0.4916410744190216
1484395066,1484407461,"Grab boss says he got P50 refund, defends computation",Passengers to pay P10 more for issuance fee for beep cards in 2020,3.0,3.0,0.5945500135421753
1483805541,1484135874,Paul Pogba's agent Mino Raiola blasts Manchester United – Ghanagh.com,"Bad News For Man United As Pogba’s Agent, Raiola Makes Strong Vow",1.0,1.0,0.5934125185012817
1484011214,1483979771,How e-commerce portal Biomall is trying to disrupt the lab products space,Pope Francis says sorry for slapping devotee,4.0,4.0,0.44216328859329224
1484007629,1483818236,CBT President Johnny Strilaeff: looking forward to the next 25 years – BC Local News,Diary of a first-time-mum: Be more than passing ships – the main resolution I hope to keep,3.6666666666666665,3.6666666666666665,0.4679480195045471
1484189277,1484189286,The Ultimate Human Idiocy,Humanism - Helping People,3.0,4.0,0.28589922189712524
1484013902,1484178989,Police search for hit-and-run driver who struck and killed a man in Southwest Bakersfield,Leslie Chance murder trial to resume Thursday,3.0,2.6666666666666665,0.41681191325187683
1484038971,1484265527,"Private banks can offer 6% interest on deposit, finance minister says",1 arrest after fireworks spook an evacuation at Howell movie theater,4.0,4.0,0.22940027713775635
1497493200,1483751692,Elizabeth Hinricher - Flandreau,Many fall sick as jute mill workers continue fast-unto-death,3.5,4.0,0.05034531280398369
1484005594,1484239521,Seattle Seahawks vs. Philadelphia Eagles wild-card playoff preview: Can Russell Wilson win again on road?,"Eagles facing Seahawks for second time with Boston Scott, Greg Ward, other new players filling big roles",2.333333333333333,1.3333333333333333,0.7609546184539795
1484012612,1484179816,Pope Francis equates violence against women to profaning God,"Pope Francis Apologizes for Hitting Hand of Well-Wisher Who Grabbed Him, Admits to Losing His Patience",2.333333333333333,3.0,0.6288851499557495
1484188288,1483977325,It's GAME ON at Kearny Mesa's gaming center GameSnyc,Amicable divorce turns sour when it comes to money and moving out: Ask Ellie,4.0,4.0,0.17404091358184814
1484039906,1484077225,"Winter air really is worse in south, west Phoenix. Here's why",What’s Next For The Duggar Family In 2020? Pregnancy And Courtship Predictions,4.0,4.0,0.12359549105167389
1484394708,1484315995,"Coimbatore: Man dupes elderly woman of gold, mobile phone, held",Norms changed to make channels' a-la-carte rates affordable: TRAI,2.5,4.0,0.1571359932422638
1484037937,1484121988,"Jones, Gilman forego final years at Notre Dame for NFL draft",Businessman Released From Prison After Conviction Overturned,4.0,4.0,0.3940420150756836
1484008802,1486145601,Cities throughout south Fulton made gains in 2019,"Stories, people that made an impact in 2019",2.8,3.4,0.8119051456451416
1484034966,1484251301,Roads Still Blocked for Alaska Residents Week After Flooding,Patient Charged in Fatal Stabbing at Psychiatric Hospital,4.0,3.6666666666666665,0.40704867243766785
1484188314,1484390300,Could this be China’s first blockchain ETF fund?,Fuel distributor BCI invests in outlet mall,3.6666666666666665,4.0,0.4150075912475586
1484039912,1483921278,Organization of the year: Catholic Charities: A dedication to dignity,Around the Town: Catch 'Colored Spaces' exhibit at High Country Conference Center,3.5,3.5,0.2874258756637573
1484034996,1483931224,Ben Laughlin becomes first bowler to scalp 100 wickets in BBL,UPDATE 10-Big Bash League Standings,2.0,3.0,0.5203118324279785
1484007605,1484078244,Medical professor suspended after claiming he didn't realise he was being paid two salaries,Hounds 'rip seven-month-old kitten to pieces',4.0,4.0,0.32611942291259766
1483806568,1484126601,"What will happen to Nigeria's economy, peace in 2020","Nigeria: New Year - Buhari, Atiku, Lawan, Others Send Messages of Hope to Nigerians",1.6666666666666667,1.3333333333333333,0.7096096277236938
1484189283,1484261400,The Top Ten Stories of 2019,America Must Do More To Support Peace In Ukraine,3.6666666666666665,3.6666666666666665,0.2367207109928131
1484188027,1484069098,Mainstream Media Contributor is a Terrorist Mouthpiece,Middle East,3.333333333333333,4.0,0.3682098090648651
1483803713,1484468124,Quantitative Research on Global Mobile Photo Printer Market (2020-2029),"Optical Fiber Cable Market Analysis, Share, Trends, Segments...",1.5,2.5,0.41049277782440186
1483805273,1483859169,Effective monetary transmission will require more government action in 2020,"BJP weakened Constitution, but protests should not be violent: Mayawati",4.0,4.0,0.34489327669143677
1484012811,1484139024,"Column: Reining in drug prices ensures access, lifesaving treatments",Chicago crime rates down in 2019 from previous year,4.0,4.0,0.2442503720521927
1484804402,1483975924,Crime reports for Anne Arundel and Howard counties and for Annapolis,Fairfax County crime report,2.0,2.0,0.7175347805023193
1483805775,1484340955,"Chhapaak, Tanhaji, Gunjan Saxena, Maidaan, Bhuj - 5 Upcoming films on unsung heroes",Bhuj: The Pride Of India First Look: Ajay Devgn As IAF Wing Commander Vijay Karnik Looks Dashing,3.333333333333333,3.333333333333333,0.555511474609375
1483806188,1484230798,Aus bushfire smoke blankets parts of New Zealand,Tips for managing stress in the New Year,4.0,4.0,0.2990894913673401
1484036436,1484050497,Hameed Haroon: Pakistani newspaper tycoon denies raping filmmaker,"Supply problems with life-saving IV feed could continue for months, warn NHS bosses",4.0,4.0,0.38377535343170166
1484188597,1484188666,"Humor: Remembering ""Businessmen"" and Hippies",New Year's Resolutions for Big Pharma,3.333333333333333,4.0,0.3525974750518799
1484191592,1484378034,Jake Edwards's AFL career ended with him trying to take his own life. Now he's trying to help others,"Bogota's First Woman Mayor Pledges to Fight Racism, Xenophobia",3.6666666666666665,4.0,0.3628321588039398
1484178599,1484070598,Man arrested after police suspect his wife died before crash,Rapid City woman to replace DiSanto in state Senate,4.0,3.6666666666666665,0.41827744245529175
1484401831,1484069437,,Have type O blood? San Diegans urged to donate to replenish critically low levels,4.0,4.0,0.41827744245529175
1484006489,1484080805,Miami Pastor Hosting Event for President Trump Pledges Safety for Immigrants,Atheist group sends demand to IRS to investigate Miami megachurch over Trump rally,2.333333333333333,2.333333333333333,0.701515793800354
1484037463,1484206926,SENIORS SCENE: Put life’s stories into words – Peace Arch News,Fit Bottomed Girls,3.0,3.0,0.23020993173122406
1484038154,1484149503,QSBS Taxes: How to Set up a Startup for Qualified Small Business Stock,Investing In Income Properties And How To Identify A Viable Market,2.6666666666666665,3.0,0.5639311075210571
1484188922,1484188392,"News, Sports, Jobs - Marshall Independent","New North Austin brewery, Hopsquad, opens before year’s end",1.0,3.5,0.2856638431549072
1484399252,1484190140,Wyndham to break ground on new hotel at Fredericksburg’s Fiesta Winery,"Feral hogs, a familiar Texas pest, are roaming north",3.8333333333333335,3.8333333333333335,0.2398708611726761
1484007598,1483964588,Bathtub race among eccentric rituals marking British New Year,Brave man takes Rudolph for a New Year dip in the icy waters of the North Sea,2.0,2.0,0.5608780384063721
1483805566,1483741113,Maharashtra Man Who Fled After Throwing Crude Bomb at Cops Arrested in Palghar,"Trump Says Happy to Have a Trial in the Senate, But He Doesn't Really Care",4.0,4.0,0.34425705671310425
1483805904,1484129446,"Trump prepares for battle as he deploys 4,000 troops after embassy attack",Trump Deploys More Troops To Mideast After US Embassy Attack,1.3333333333333333,1.0,0.7029997706413269
1484010406,1483939505,phpBB • Upgrading from version 3.0.2,The magic of the perfect surf photo – in pictures,4.0,4.0,0.25530654191970825
1483803260,1483828393,Four astronauts identified for Isro's Gaganyaan mission: Chief K Sivan,4 IAF personnel selected for training in Russia for Gaganyaan Mission to be launched in 2022: ISRO Chief,2.0,1.6666666666666667,0.5317304134368896
1483804364,1484320330,'Not like other bushfires': One dead as Andrews predicts long fight,"At least 17 missing in Victoria, and Premier says 'that number may grow'",1.6666666666666667,1.6666666666666667,0.35661301016807556
1484190960,1484310425,,Halifax police investigating alleged arson after apartment building fire,1.0,1.0,0.35661301016807556
1484189398,1484201350,Greek Highway Director Fired Over Major Traffic Snafu,"December Saw Greece Swell With Refugees, Migrants",3.333333333333333,3.0,0.5205192565917969
1568389673,1484168767,TOP 10: President Trump’s biggest accomplishments of 2019! – Geller Report,"Complete List of President Trump’s ‘Record-Breaking Results’ In Three Years: “We are making America stronger, prouder, and greater than ever before.”",1.0,1.0,0.7298960089683533
1484039287,1484207098,Clunker: Buttigieg bundler pushed “Cash for Fatties” federal proposal,CLUNKER: Buttigieg bundler pushed “Cash for Fatties” federal proposal. Just when the commotion …,1.0,1.0,0.9751673340797424
1484188324,1484358015,Man (19) dies after New Year’s Day car crash in Co Derry,Police confirm Michael Og McKenna (19) victim of Co Londonderry New Year crash,1.3333333333333333,1.3333333333333333,0.8332626819610596
1484191595,1484393763,Fire damages garage at Ōtaki Beach,Victim in fatal New Year's Day shooting in Regent Park ID'd as Ahmed Yakot,3.333333333333333,3.6666666666666665,0.5290466547012329
1484455742,1487088404,"In Austria's Alps, 'A Hidden Life' Of World War II Resistance",FILM NEWS: JAN 2-8,3.0,3.0,0.24110785126686096
1484182173,1484250088,A silent swoop that heralded a new arrival,Driver's stunning question after being handed 30 demerit points,3.6666666666666665,4.0,0.17274728417396545
1484010776,1484191369,Share a tip on city museums in Europe for a chance of winning a £200 hotel voucher,This drug holds promise for arthritis treatment,4.0,4.0,0.3095822036266327
1486747872,1484267251,Whistleblower settles claim against emergency management agency,City of San Diego’s minimum wage increases to $13 per hour,3.6666666666666665,3.333333333333333,0.2833678126335144
1484188896,1484303295,Pa. gaming revenue up more than 13% in November,Actress Nehha Pendse shares New Year’s kiss with fiancé Shardul Bayas; See picture,3.6666666666666665,4.0,0.48849818110466003
1484188567,1483887346,Meteor showers to look out for in 2020,Meteor Showers in 2020 That Will Light Up Night Skies,1.6666666666666667,1.0,0.8596417903900146
1484450885,1483949861,Photos: San Antonio celebrates New Year's Eve at city's downtown party,Downtown Says Adios to 2019 With Celebrate SA Firework Show,1.0,1.0,0.6404353380203247
1484188329,1484139752,The four Northern Ireland business leaders worth looking out for in 2020,Editor's Viewpoint: Let us refocus on a better future for all,3.6666666666666665,3.6666666666666665,0.5711131691932678
1484011112,1483942482,Why Arturo Vidal must follow Carles Alena out of the Barca exit door,Barcelona decide not to sell Arturo Vidal to Inter Milan in January - report,2.6666666666666665,2.333333333333333,0.41297465562820435
1484039427,1484306621,‘It’s got to stop’: Meet the Calgary LGBTQ advocate working to end homophobia in homeless shelters,Alberta-based talent on tour backed by members of Queen,4.0,3.6666666666666665,0.3430352807044983
1484038703,1484685682,Mark Twain once wrote for California’s oldest newspaper. Now it nears its final days,Golden Globes will serve plant-based meal at awards ceremony,4.0,4.0,0.3228495419025421
1484399195,1484258391,Bobbi Kristina Brown's boyfriend dead from reported drug overdose,Bobbi Kristina Brown’s ex-fiancé Nick Gordon dead from apparent overdose,1.6666666666666667,1.3333333333333333,0.9223917126655579
1484037960,1483985699,The O.C. Sheriff’s Department opens a housing unit for U.S. veterans,New West Ham captain urges fans to support Moyes,3.6666666666666665,4.0,0.3469756841659546
1484285188,1484110209,Winning numbers drawn in ‘Bonus Match 5’ game,Haiti’s leader marks independence day amid security concerns,4.0,4.0,0.2945696711540222
1484036378,1484254284,"Watchdog to investigate after police allegedly shoot, injure man in St. Catharines – 105.9 The Region",Halifax police investigating alleged arson after apartment building fire,3.6666666666666665,3.333333333333333,0.7046931982040405
